dataset,decision_point,view,mutation_type,acc,nodes,jaccard,D,n_seeds,seeds_used,n_trials_total,tol,max_depth,nodes_min,baseline_acc_col,baseline_nodes_col,baseline_jaccard_col
production,p_44,overall,,0.6363636363636364,0.3870967741935484,0.0,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.1818,0.7166666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.2,0.7166666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.2222,0.7166666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.2308,0.7166666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.3,0.7083333333333334,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.3333,0.7,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.375,0.6916666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.4545,0.6916666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.5,0.6916666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.5455,0.4166666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.5714,0.4166666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.6,0.4,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.625,0.3416666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.6667,0.3416666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.7,0.26666666666666666,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.7143,0.26666666666666666,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.75,0.225,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.7778,0.15,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.8,0.09166666666666666,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.3870967741935484,0.8182,0.041666666666666664,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.0,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.0833,0.6916666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.1,0.6916666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.1667,0.6916666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.1818,0.6833333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.2,0.6833333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.2222,0.6833333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.2308,0.6833333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.3,0.675,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.3333,0.6666666666666666,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.375,0.6583333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.4545,0.6583333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.5,0.6583333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.5455,0.38333333333333336,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.5714,0.375,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.6,0.35833333333333334,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.625,0.3,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.6667,0.3,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.7,0.225,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.7143,0.225,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.75,0.18333333333333332,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.7778,0.10833333333333334,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.8,0.05,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.4516129032258065,0.8182,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.0,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.0833,0.6416666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.1,0.6416666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.1667,0.6416666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.1818,0.6333333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.2,0.6333333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.2222,0.6333333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.2308,0.6333333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.3,0.6333333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.3333,0.625,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.375,0.6166666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.4545,0.6166666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.5,0.6166666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.5455,0.3416666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.5714,0.3333333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.6,0.31666666666666665,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.625,0.25833333333333336,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.6667,0.25833333333333336,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.7,0.18333333333333332,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.7143,0.175,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.75,0.13333333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.7778,0.058333333333333334,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.8,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5161290322580645,0.8182,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.0,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.0833,0.575,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.1,0.575,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.1667,0.5666666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.1818,0.5583333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.2,0.5583333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.2222,0.5583333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.2308,0.5583333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.3,0.5583333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.3333,0.5583333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.375,0.55,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.4545,0.55,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.5,0.55,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.5455,0.2833333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.5714,0.275,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.6,0.25833333333333336,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.625,0.2,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.6667,0.2,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.7,0.11666666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.7143,0.11666666666666667,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.75,0.075,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.7778,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.8,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.5806451612903225,0.8182,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.6451612903225806,0.0,0.0,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.6451612903225806,0.0833,0.5083333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.6451612903225806,0.1,0.5083333333333333,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
production,p_44,overall,,0.6818181818181818,0.6451612903225806,0.1667,0.5,30,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29,120,1e-09,4,1,acc_cart_test,cart_total_nodes,sim_old_cart_jaccard
