dataset,seed,decision_point,trial_id,operator,algorithm,front_size,n_dominated,d_i
production,0,p_100,s3_change_label_0,change_label,CART,148,0,0.0
production,0,p_100,s3_change_label_0,change_label,C4.5,148,0,0.0
production,0,p_100,s3_change_label_0,change_label,REPTree,148,0,0.0
production,0,p_100,s3_prune_0,prune,CART,149,0,0.0
production,0,p_100,s3_prune_0,prune,C4.5,149,0,0.0
production,0,p_100,s3_prune_0,prune,REPTree,149,0,0.0
production,0,p_100,s3_regrow_internal_0,regrow_internal,CART,149,0,0.0
production,0,p_100,s3_regrow_internal_0,regrow_internal,C4.5,149,0,0.0
production,0,p_100,s3_regrow_internal_0,regrow_internal,REPTree,149,0,0.0
production,0,p_100,s3_regrow_leaf_0,regrow_leaf,CART,149,0,0.0
production,0,p_100,s3_regrow_leaf_0,regrow_leaf,C4.5,149,0,0.0
production,0,p_100,s3_regrow_leaf_0,regrow_leaf,REPTree,149,0,0.0
production,0,p_18,s3_branch_swap_0,branch_swap,CART,73,0,0.0
production,0,p_18,s3_branch_swap_0,branch_swap,C4.5,73,0,0.0
production,0,p_18,s3_branch_swap_0,branch_swap,REPTree,73,0,0.0
production,0,p_18,s3_change_feature_0,change_feature,CART,72,0,0.0
production,0,p_18,s3_change_feature_0,change_feature,C4.5,72,0,0.0
production,0,p_18,s3_change_feature_0,change_feature,REPTree,72,0,0.0
production,0,p_18,s3_change_label_0,change_label,CART,73,0,0.0
production,0,p_18,s3_change_label_0,change_label,C4.5,73,0,0.0
production,0,p_18,s3_change_label_0,change_label,REPTree,73,0,0.0
production,0,p_18,s3_prune_0,prune,CART,72,0,0.0
production,0,p_18,s3_prune_0,prune,C4.5,72,0,0.0
production,0,p_18,s3_prune_0,prune,REPTree,72,0,0.0
production,0,p_18,s3_regrow_internal_0,regrow_internal,CART,72,0,0.0
production,0,p_18,s3_regrow_internal_0,regrow_internal,C4.5,72,0,0.0
production,0,p_18,s3_regrow_internal_0,regrow_internal,REPTree,72,0,0.0
production,0,p_18,s3_regrow_leaf_0,regrow_leaf,CART,73,0,0.0
production,0,p_18,s3_regrow_leaf_0,regrow_leaf,C4.5,73,0,0.0
production,0,p_18,s3_regrow_leaf_0,regrow_leaf,REPTree,73,0,0.0
production,0,p_26,s3_branch_swap_0,branch_swap,CART,144,0,0.0
production,0,p_26,s3_branch_swap_0,branch_swap,C4.5,144,0,0.0
production,0,p_26,s3_branch_swap_0,branch_swap,REPTree,144,0,0.0
production,0,p_26,s3_change_feature_0,change_feature,CART,149,0,0.0
production,0,p_26,s3_change_feature_0,change_feature,C4.5,149,0,0.0
production,0,p_26,s3_change_feature_0,change_feature,REPTree,149,0,0.0
production,0,p_26,s3_change_label_0,change_label,CART,143,0,0.0
production,0,p_26,s3_change_label_0,change_label,C4.5,143,0,0.0
production,0,p_26,s3_change_label_0,change_label,REPTree,143,0,0.0
production,0,p_26,s3_change_threshold_0,change_threshold,CART,149,0,0.0
production,0,p_26,s3_change_threshold_0,change_threshold,C4.5,149,0,0.0
production,0,p_26,s3_change_threshold_0,change_threshold,REPTree,149,0,0.0
production,0,p_26,s3_prune_0,prune,CART,141,0,0.0
production,0,p_26,s3_prune_0,prune,C4.5,141,0,0.0
production,0,p_26,s3_prune_0,prune,REPTree,141,0,0.0
production,0,p_26,s3_prune_1,prune,CART,145,0,0.0
production,0,p_26,s3_prune_1,prune,C4.5,145,0,0.0
production,0,p_26,s3_prune_1,prune,REPTree,145,0,0.0
production,0,p_26,s3_regrow_internal_0,regrow_internal,CART,145,0,0.0
production,0,p_26,s3_regrow_internal_0,regrow_internal,C4.5,145,0,0.0
production,0,p_26,s3_regrow_internal_0,regrow_internal,REPTree,145,0,0.0
production,0,p_26,s3_regrow_internal_1,regrow_internal,CART,141,0,0.0
production,0,p_26,s3_regrow_internal_1,regrow_internal,C4.5,141,0,0.0
production,0,p_26,s3_regrow_internal_1,regrow_internal,REPTree,141,0,0.0
production,0,p_26,s3_regrow_leaf_0,regrow_leaf,CART,144,0,0.0
production,0,p_26,s3_regrow_leaf_0,regrow_leaf,C4.5,144,0,0.0
production,0,p_26,s3_regrow_leaf_0,regrow_leaf,REPTree,144,0,0.0
production,0,p_30,s3_change_label_0,change_label,CART,208,0,0.0
production,0,p_30,s3_change_label_0,change_label,C4.5,208,0,0.0
production,0,p_30,s3_change_label_0,change_label,REPTree,208,0,0.0
production,0,p_30,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
production,0,p_30,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
production,0,p_30,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
production,0,p_32,s3_change_label_0,change_label,CART,64,0,0.0
production,0,p_32,s3_change_label_0,change_label,C4.5,64,0,0.0
production,0,p_32,s3_change_label_0,change_label,REPTree,64,0,0.0
production,0,p_32,s3_prune_0,prune,CART,51,0,0.0
production,0,p_32,s3_prune_0,prune,C4.5,51,0,0.0
production,0,p_32,s3_prune_0,prune,REPTree,51,0,0.0
production,0,p_32,s3_regrow_internal_0,regrow_internal,CART,57,0,0.0
production,0,p_32,s3_regrow_internal_0,regrow_internal,C4.5,57,0,0.0
production,0,p_32,s3_regrow_internal_0,regrow_internal,REPTree,57,0,0.0
production,0,p_32,s3_regrow_leaf_0,regrow_leaf,CART,64,0,0.0
production,0,p_32,s3_regrow_leaf_0,regrow_leaf,C4.5,64,0,0.0
production,0,p_32,s3_regrow_leaf_0,regrow_leaf,REPTree,64,0,0.0
production,0,p_35,s3_branch_swap_0,branch_swap,CART,149,0,0.0
production,0,p_35,s3_branch_swap_0,branch_swap,C4.5,149,0,0.0
production,0,p_35,s3_branch_swap_0,branch_swap,REPTree,149,0,0.0
production,0,p_35,s3_change_feature_0,change_feature,CART,153,0,0.0
production,0,p_35,s3_change_feature_0,change_feature,C4.5,153,0,0.0
production,0,p_35,s3_change_feature_0,change_feature,REPTree,153,0,0.0
production,0,p_35,s3_change_label_0,change_label,CART,179,0,0.0
production,0,p_35,s3_change_label_0,change_label,C4.5,179,0,0.0
production,0,p_35,s3_change_label_0,change_label,REPTree,179,0,0.0
production,0,p_35,s3_change_threshold_0,change_threshold,CART,153,0,0.0
production,0,p_35,s3_change_threshold_0,change_threshold,C4.5,153,0,0.0
production,0,p_35,s3_change_threshold_0,change_threshold,REPTree,153,0,0.0
production,0,p_35,s3_prune_0,prune,CART,173,0,0.0
production,0,p_35,s3_prune_0,prune,C4.5,173,0,0.0
production,0,p_35,s3_prune_0,prune,REPTree,173,0,0.0
production,0,p_35,s3_regrow_internal_0,regrow_internal,CART,153,0,0.0
production,0,p_35,s3_regrow_internal_0,regrow_internal,C4.5,153,0,0.0
production,0,p_35,s3_regrow_internal_0,regrow_internal,REPTree,153,0,0.0
production,0,p_35,s3_regrow_leaf_0,regrow_leaf,CART,179,0,0.0
production,0,p_35,s3_regrow_leaf_0,regrow_leaf,C4.5,179,0,0.0
production,0,p_35,s3_regrow_leaf_0,regrow_leaf,REPTree,179,0,0.0
production,0,p_37,s3_branch_swap_0,branch_swap,CART,155,0,0.0
production,0,p_37,s3_branch_swap_0,branch_swap,C4.5,155,0,0.0
production,0,p_37,s3_branch_swap_0,branch_swap,REPTree,155,0,0.0
production,0,p_37,s3_change_feature_0,change_feature,CART,158,0,0.0
production,0,p_37,s3_change_feature_0,change_feature,C4.5,158,0,0.0
production,0,p_37,s3_change_feature_0,change_feature,REPTree,158,0,0.0
production,0,p_37,s3_change_label_0,change_label,CART,167,0,0.0
production,0,p_37,s3_change_label_0,change_label,C4.5,167,0,0.0
production,0,p_37,s3_change_label_0,change_label,REPTree,167,0,0.0
production,0,p_37,s3_prune_0,prune,CART,160,0,0.0
production,0,p_37,s3_prune_0,prune,C4.5,160,0,0.0
production,0,p_37,s3_prune_0,prune,REPTree,160,0,0.0
production,0,p_37,s3_regrow_internal_0,regrow_internal,CART,148,0,0.0
production,0,p_37,s3_regrow_internal_0,regrow_internal,C4.5,148,0,0.0
production,0,p_37,s3_regrow_internal_0,regrow_internal,REPTree,148,0,0.0
production,0,p_37,s3_regrow_leaf_0,regrow_leaf,CART,167,0,0.0
production,0,p_37,s3_regrow_leaf_0,regrow_leaf,C4.5,167,0,0.0
production,0,p_37,s3_regrow_leaf_0,regrow_leaf,REPTree,167,0,0.0
production,0,p_40,s3_branch_swap_0,branch_swap,CART,79,0,0.0
production,0,p_40,s3_branch_swap_0,branch_swap,C4.5,79,0,0.0
production,0,p_40,s3_branch_swap_0,branch_swap,REPTree,79,0,0.0
production,0,p_40,s3_change_feature_0,change_feature,CART,79,0,0.0
production,0,p_40,s3_change_feature_0,change_feature,C4.5,79,0,0.0
production,0,p_40,s3_change_feature_0,change_feature,REPTree,79,0,0.0
production,0,p_40,s3_change_label_0,change_label,CART,79,0,0.0
production,0,p_40,s3_change_label_0,change_label,C4.5,79,0,0.0
production,0,p_40,s3_change_label_0,change_label,REPTree,79,0,0.0
production,0,p_40,s3_change_threshold_0,change_threshold,CART,70,0,0.0
production,0,p_40,s3_change_threshold_0,change_threshold,C4.5,70,0,0.0
production,0,p_40,s3_change_threshold_0,change_threshold,REPTree,70,0,0.0
production,0,p_40,s3_prune_0,prune,CART,78,0,0.0
production,0,p_40,s3_prune_0,prune,C4.5,78,0,0.0
production,0,p_40,s3_prune_0,prune,REPTree,78,0,0.0
production,0,p_40,s3_regrow_internal_0,regrow_internal,CART,70,0,0.0
production,0,p_40,s3_regrow_internal_0,regrow_internal,C4.5,70,0,0.0
production,0,p_40,s3_regrow_internal_0,regrow_internal,REPTree,70,0,0.0
production,0,p_40,s3_regrow_leaf_0,regrow_leaf,CART,74,0,0.0
production,0,p_40,s3_regrow_leaf_0,regrow_leaf,C4.5,74,0,0.0
production,0,p_40,s3_regrow_leaf_0,regrow_leaf,REPTree,74,0,0.0
production,0,p_42,s3_branch_swap_0,branch_swap,CART,208,0,0.0
production,0,p_42,s3_branch_swap_0,branch_swap,C4.5,208,0,0.0
production,0,p_42,s3_branch_swap_0,branch_swap,REPTree,208,0,0.0
production,0,p_42,s3_change_feature_0,change_feature,CART,208,0,0.0
production,0,p_42,s3_change_feature_0,change_feature,C4.5,208,0,0.0
production,0,p_42,s3_change_feature_0,change_feature,REPTree,208,0,0.0
production,0,p_42,s3_change_label_0,change_label,CART,208,0,0.0
production,0,p_42,s3_change_label_0,change_label,C4.5,208,0,0.0
production,0,p_42,s3_change_label_0,change_label,REPTree,208,0,0.0
production,0,p_42,s3_change_threshold_0,change_threshold,CART,208,0,0.0
production,0,p_42,s3_change_threshold_0,change_threshold,C4.5,208,0,0.0
production,0,p_42,s3_change_threshold_0,change_threshold,REPTree,208,0,0.0
production,0,p_42,s3_prune_0,prune,CART,208,0,0.0
production,0,p_42,s3_prune_0,prune,C4.5,208,0,0.0
production,0,p_42,s3_prune_0,prune,REPTree,208,0,0.0
production,0,p_42,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
production,0,p_42,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
production,0,p_42,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
production,0,p_42,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
production,0,p_42,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
production,0,p_42,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
production,0,p_44,s3_change_label_0,change_label,CART,116,0,0.0
production,0,p_44,s3_change_label_0,change_label,C4.5,116,0,0.0
production,0,p_44,s3_change_label_0,change_label,REPTree,116,0,0.0
production,0,p_44,s3_prune_0,prune,CART,116,0,0.0
production,0,p_44,s3_prune_0,prune,C4.5,116,0,0.0
production,0,p_44,s3_prune_0,prune,REPTree,116,0,0.0
production,0,p_44,s3_regrow_internal_0,regrow_internal,CART,118,0,0.0
production,0,p_44,s3_regrow_internal_0,regrow_internal,C4.5,118,0,0.0
production,0,p_44,s3_regrow_internal_0,regrow_internal,REPTree,118,0,0.0
production,0,p_44,s3_regrow_leaf_0,regrow_leaf,CART,116,0,0.0
production,0,p_44,s3_regrow_leaf_0,regrow_leaf,C4.5,116,0,0.0
production,0,p_44,s3_regrow_leaf_0,regrow_leaf,REPTree,116,0,0.0
production,0,p_5,s3_branch_swap_0,branch_swap,CART,167,0,0.0
production,0,p_5,s3_branch_swap_0,branch_swap,C4.5,167,0,0.0
production,0,p_5,s3_branch_swap_0,branch_swap,REPTree,167,0,0.0
production,0,p_5,s3_change_label_0,change_label,CART,167,0,0.0
production,0,p_5,s3_change_label_0,change_label,C4.5,167,0,0.0
production,0,p_5,s3_change_label_0,change_label,REPTree,167,0,0.0
production,0,p_5,s3_prune_0,prune,CART,208,0,0.0
production,0,p_5,s3_prune_0,prune,C4.5,208,0,0.0
production,0,p_5,s3_prune_0,prune,REPTree,208,0,0.0
production,0,p_5,s3_regrow_internal_0,regrow_internal,CART,173,0,0.0
production,0,p_5,s3_regrow_internal_0,regrow_internal,C4.5,173,0,0.0
production,0,p_5,s3_regrow_internal_0,regrow_internal,REPTree,173,0,0.0
production,0,p_5,s3_regrow_leaf_0,regrow_leaf,CART,168,0,0.0
production,0,p_5,s3_regrow_leaf_0,regrow_leaf,C4.5,168,0,0.0
production,0,p_5,s3_regrow_leaf_0,regrow_leaf,REPTree,168,0,0.0
production,0,p_53,s3_branch_swap_0,branch_swap,CART,208,0,0.0
production,0,p_53,s3_branch_swap_0,branch_swap,C4.5,208,0,0.0
production,0,p_53,s3_branch_swap_0,branch_swap,REPTree,208,0,0.0
production,0,p_53,s3_change_feature_0,change_feature,CART,148,0,0.0
production,0,p_53,s3_change_feature_0,change_feature,C4.5,148,0,0.0
production,0,p_53,s3_change_feature_0,change_feature,REPTree,148,0,0.0
production,0,p_53,s3_change_label_0,change_label,CART,154,0,0.0
production,0,p_53,s3_change_label_0,change_label,C4.5,154,0,0.0
production,0,p_53,s3_change_label_0,change_label,REPTree,154,0,0.0
production,0,p_53,s3_change_threshold_0,change_threshold,CART,154,0,0.0
production,0,p_53,s3_change_threshold_0,change_threshold,C4.5,154,0,0.0
production,0,p_53,s3_change_threshold_0,change_threshold,REPTree,154,0,0.0
production,0,p_53,s3_prune_0,prune,CART,154,0,0.0
production,0,p_53,s3_prune_0,prune,C4.5,154,0,0.0
production,0,p_53,s3_prune_0,prune,REPTree,154,0,0.0
production,0,p_53,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
production,0,p_53,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
production,0,p_53,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
production,0,p_53,s3_regrow_leaf_0,regrow_leaf,CART,154,0,0.0
production,0,p_53,s3_regrow_leaf_0,regrow_leaf,C4.5,154,0,0.0
production,0,p_53,s3_regrow_leaf_0,regrow_leaf,REPTree,154,0,0.0
production,0,p_56,s3_change_label_0,change_label,CART,188,0,0.0
production,0,p_56,s3_change_label_0,change_label,C4.5,188,0,0.0
production,0,p_56,s3_change_label_0,change_label,REPTree,188,0,0.0
production,0,p_56,s3_prune_0,prune,CART,130,0,0.0
production,0,p_56,s3_prune_0,prune,C4.5,130,0,0.0
production,0,p_56,s3_prune_0,prune,REPTree,130,0,0.0
production,0,p_56,s3_regrow_internal_0,regrow_internal,CART,130,0,0.0
production,0,p_56,s3_regrow_internal_0,regrow_internal,C4.5,130,0,0.0
production,0,p_56,s3_regrow_internal_0,regrow_internal,REPTree,130,0,0.0
production,0,p_56,s3_regrow_leaf_0,regrow_leaf,CART,188,0,0.0
production,0,p_56,s3_regrow_leaf_0,regrow_leaf,C4.5,188,0,0.0
production,0,p_56,s3_regrow_leaf_0,regrow_leaf,REPTree,188,0,0.0
production,0,p_59,s3_branch_swap_0,branch_swap,CART,162,0,0.0
production,0,p_59,s3_branch_swap_0,branch_swap,C4.5,162,0,0.0
production,0,p_59,s3_branch_swap_0,branch_swap,REPTree,162,0,0.0
production,0,p_59,s3_change_feature_0,change_feature,CART,162,0,0.0
production,0,p_59,s3_change_feature_0,change_feature,C4.5,162,0,0.0
production,0,p_59,s3_change_feature_0,change_feature,REPTree,162,0,0.0
production,0,p_59,s3_change_label_0,change_label,CART,162,0,0.0
production,0,p_59,s3_change_label_0,change_label,C4.5,162,0,0.0
production,0,p_59,s3_change_label_0,change_label,REPTree,162,0,0.0
production,0,p_59,s3_prune_0,prune,CART,162,0,0.0
production,0,p_59,s3_prune_0,prune,C4.5,162,0,0.0
production,0,p_59,s3_prune_0,prune,REPTree,162,0,0.0
production,0,p_59,s3_regrow_internal_0,regrow_internal,CART,162,0,0.0
production,0,p_59,s3_regrow_internal_0,regrow_internal,C4.5,162,0,0.0
production,0,p_59,s3_regrow_internal_0,regrow_internal,REPTree,162,0,0.0
production,0,p_59,s3_regrow_leaf_0,regrow_leaf,CART,169,0,0.0
production,0,p_59,s3_regrow_leaf_0,regrow_leaf,C4.5,169,0,0.0
production,0,p_59,s3_regrow_leaf_0,regrow_leaf,REPTree,169,0,0.0
production,0,p_61,s3_change_label_0,change_label,CART,208,0,0.0
production,0,p_61,s3_change_label_0,change_label,C4.5,208,0,0.0
production,0,p_61,s3_change_label_0,change_label,REPTree,208,0,0.0
production,0,p_61,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
production,0,p_61,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
production,0,p_61,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
production,0,p_63,s3_branch_swap_0,branch_swap,CART,207,0,0.0
production,0,p_63,s3_branch_swap_0,branch_swap,C4.5,207,0,0.0
production,0,p_63,s3_branch_swap_0,branch_swap,REPTree,207,0,0.0
production,0,p_63,s3_change_feature_0,change_feature,CART,207,0,0.0
production,0,p_63,s3_change_feature_0,change_feature,C4.5,207,0,0.0
production,0,p_63,s3_change_feature_0,change_feature,REPTree,207,0,0.0
production,0,p_63,s3_change_label_0,change_label,CART,207,0,0.0
production,0,p_63,s3_change_label_0,change_label,C4.5,207,0,0.0
production,0,p_63,s3_change_label_0,change_label,REPTree,207,0,0.0
production,0,p_63,s3_prune_0,prune,CART,207,0,0.0
production,0,p_63,s3_prune_0,prune,C4.5,207,0,0.0
production,0,p_63,s3_prune_0,prune,REPTree,207,0,0.0
production,0,p_63,s3_regrow_internal_0,regrow_internal,CART,171,0,0.0
production,0,p_63,s3_regrow_internal_0,regrow_internal,C4.5,171,0,0.0
production,0,p_63,s3_regrow_internal_0,regrow_internal,REPTree,171,0,0.0
production,0,p_63,s3_regrow_leaf_0,regrow_leaf,CART,202,0,0.0
production,0,p_63,s3_regrow_leaf_0,regrow_leaf,C4.5,202,0,0.0
production,0,p_63,s3_regrow_leaf_0,regrow_leaf,REPTree,202,0,0.0
production,0,p_65,s3_branch_swap_0,branch_swap,CART,66,0,0.0
production,0,p_65,s3_branch_swap_0,branch_swap,C4.5,66,0,0.0
production,0,p_65,s3_branch_swap_0,branch_swap,REPTree,66,0,0.0
production,0,p_65,s3_change_feature_0,change_feature,CART,81,0,0.0
production,0,p_65,s3_change_feature_0,change_feature,C4.5,81,0,0.0
production,0,p_65,s3_change_feature_0,change_feature,REPTree,81,0,0.0
production,0,p_65,s3_change_label_0,change_label,CART,160,0,0.0
production,0,p_65,s3_change_label_0,change_label,C4.5,160,0,0.0
production,0,p_65,s3_change_label_0,change_label,REPTree,160,0,0.0
production,0,p_65,s3_prune_0,prune,CART,135,0,0.0
production,0,p_65,s3_prune_0,prune,C4.5,135,0,0.0
production,0,p_65,s3_prune_0,prune,REPTree,135,0,0.0
production,0,p_65,s3_regrow_internal_0,regrow_internal,CART,78,0,0.0
production,0,p_65,s3_regrow_internal_0,regrow_internal,C4.5,78,0,0.0
production,0,p_65,s3_regrow_internal_0,regrow_internal,REPTree,78,0,0.0
production,0,p_65,s3_regrow_leaf_0,regrow_leaf,CART,160,0,0.0
production,0,p_65,s3_regrow_leaf_0,regrow_leaf,C4.5,160,0,0.0
production,0,p_65,s3_regrow_leaf_0,regrow_leaf,REPTree,160,0,0.0
production,0,p_66,s3_change_label_0,change_label,CART,208,0,0.0
production,0,p_66,s3_change_label_0,change_label,C4.5,208,0,0.0
production,0,p_66,s3_change_label_0,change_label,REPTree,208,0,0.0
production,0,p_66,s3_prune_0,prune,CART,208,0,0.0
production,0,p_66,s3_prune_0,prune,C4.5,208,0,0.0
production,0,p_66,s3_prune_0,prune,REPTree,208,0,0.0
production,0,p_66,s3_regrow_internal_0,regrow_internal,CART,208,0,0.0
production,0,p_66,s3_regrow_internal_0,regrow_internal,C4.5,208,0,0.0
production,0,p_66,s3_regrow_internal_0,regrow_internal,REPTree,208,0,0.0
production,0,p_66,s3_regrow_leaf_0,regrow_leaf,CART,208,0,0.0
production,0,p_66,s3_regrow_leaf_0,regrow_leaf,C4.5,208,0,0.0
production,0,p_66,s3_regrow_leaf_0,regrow_leaf,REPTree,208,0,0.0
production,0,p_67,s3_branch_swap_0,branch_swap,CART,83,0,0.0
production,0,p_67,s3_branch_swap_0,branch_swap,C4.5,83,0,0.0
production,0,p_67,s3_branch_swap_0,branch_swap,REPTree,83,0,0.0
production,0,p_67,s3_change_feature_0,change_feature,CART,96,0,0.0
production,0,p_67,s3_change_feature_0,change_feature,C4.5,96,0,0.0
production,0,p_67,s3_change_feature_0,change_feature,REPTree,96,0,0.0
production,0,p_67,s3_change_label_0,change_label,CART,96,0,0.0
production,0,p_67,s3_change_label_0,change_label,C4.5,96,0,0.0
production,0,p_67,s3_change_label_0,change_label,REPTree,96,0,0.0
production,0,p_67,s3_prune_0,prune,CART,96,0,0.0
production,0,p_67,s3_prune_0,prune,C4.5,96,0,0.0
production,0,p_67,s3_prune_0,prune,REPTree,96,0,0.0
production,0,p_67,s3_regrow_internal_0,regrow_internal,CART,85,0,0.0
production,0,p_67,s3_regrow_internal_0,regrow_internal,C4.5,85,0,0.0
production,0,p_67,s3_regrow_internal_0,regrow_internal,REPTree,85,0,0.0
production,0,p_67,s3_regrow_leaf_0,regrow_leaf,CART,96,0,0.0
production,0,p_67,s3_regrow_leaf_0,regrow_leaf,C4.5,96,0,0.0
production,0,p_67,s3_regrow_leaf_0,regrow_leaf,REPTree,96,0,0.0
production,0,p_68,s3_branch_swap_0,branch_swap,CART,173,0,0.0
production,0,p_68,s3_branch_swap_0,branch_swap,C4.5,173,0,0.0
production,0,p_68,s3_branch_swap_0,branch_swap,REPTree,173,0,0.0
production,0,p_68,s3_change_feature_0,change_feature,CART,207,0,0.0
production,0,p_68,s3_change_feature_0,change_feature,C4.5,207,0,0.0
production,0,p_68,s3_change_feature_0,change_feature,REPTree,207,0,0.0
production,0,p_68,s3_change_label_0,change_label,CART,169,0,0.0
production,0,p_68,s3_change_label_0,change_label,C4.5,169,0,0.0
production,0,p_68,s3_change_label_0,change_label,REPTree,169,0,0.0
production,0,p_68,s3_prune_0,prune,CART,173,0,0.0
production,0,p_68,s3_prune_0,prune,C4.5,173,0,0.0
production,0,p_68,s3_prune_0,prune,REPTree,173,0,0.0
production,0,p_68,s3_regrow_internal_0,regrow_internal,CART,173,0,0.0
production,0,p_68,s3_regrow_internal_0,regrow_internal,C4.5,173,0,0.0
production,0,p_68,s3_regrow_internal_0,regrow_internal,REPTree,173,0,0.0
production,0,p_68,s3_regrow_leaf_0,regrow_leaf,CART,170,0,0.0
production,0,p_68,s3_regrow_leaf_0,regrow_leaf,C4.5,170,0,0.0
production,0,p_68,s3_regrow_leaf_0,regrow_leaf,REPTree,170,0,0.0
production,0,p_73,s3_branch_swap_0,branch_swap,CART,135,0,0.0
production,0,p_73,s3_branch_swap_0,branch_swap,C4.5,135,0,0.0
production,0,p_73,s3_branch_swap_0,branch_swap,REPTree,135,0,0.0
production,0,p_73,s3_change_feature_0,change_feature,CART,135,0,0.0
production,0,p_73,s3_change_feature_0,change_feature,C4.5,135,0,0.0
production,0,p_73,s3_change_feature_0,change_feature,REPTree,135,0,0.0
production,0,p_73,s3_change_label_0,change_label,CART,136,0,0.0
production,0,p_73,s3_change_label_0,change_label,C4.5,136,0,0.0
production,0,p_73,s3_change_label_0,change_label,REPTree,136,0,0.0
production,0,p_73,s3_prune_0,prune,CART,135,0,0.0
production,0,p_73,s3_prune_0,prune,C4.5,135,0,0.0
production,0,p_73,s3_prune_0,prune,REPTree,135,0,0.0
production,0,p_73,s3_regrow_internal_0,regrow_internal,CART,157,0,0.0
production,0,p_73,s3_regrow_internal_0,regrow_internal,C4.5,157,0,0.0
production,0,p_73,s3_regrow_internal_0,regrow_internal,REPTree,157,0,0.0
production,0,p_73,s3_regrow_leaf_0,regrow_leaf,CART,136,0,0.0
production,0,p_73,s3_regrow_leaf_0,regrow_leaf,C4.5,136,0,0.0
production,0,p_73,s3_regrow_leaf_0,regrow_leaf,REPTree,136,0,0.0
production,0,p_75,s3_branch_swap_0,branch_swap,CART,161,0,0.0
production,0,p_75,s3_branch_swap_0,branch_swap,C4.5,161,0,0.0
production,0,p_75,s3_branch_swap_0,branch_swap,REPTree,161,0,0.0
production,0,p_75,s3_change_feature_0,change_feature,CART,161,0,0.0
production,0,p_75,s3_change_feature_0,change_feature,C4.5,161,0,0.0
production,0,p_75,s3_change_feature_0,change_feature,REPTree,161,0,0.0
production,0,p_75,s3_change_label_0,change_label,CART,161,0,0.0
production,0,p_75,s3_change_label_0,change_label,C4.5,161,0,0.0
production,0,p_75,s3_change_label_0,change_label,REPTree,161,0,0.0
production,0,p_75,s3_prune_0,prune,CART,161,0,0.0
production,0,p_75,s3_prune_0,prune,C4.5,161,0,0.0
production,0,p_75,s3_prune_0,prune,REPTree,161,0,0.0
production,0,p_75,s3_regrow_internal_0,regrow_internal,CART,162,0,0.0
production,0,p_75,s3_regrow_internal_0,regrow_internal,C4.5,162,0,0.0
production,0,p_75,s3_regrow_internal_0,regrow_internal,REPTree,162,0,0.0
production,0,p_75,s3_regrow_leaf_0,regrow_leaf,CART,161,0,0.0
production,0,p_75,s3_regrow_leaf_0,regrow_leaf,C4.5,161,0,0.0
production,0,p_75,s3_regrow_leaf_0,regrow_leaf,REPTree,161,0,0.0
production,0,p_76,s3_branch_swap_0,branch_swap,CART,152,0,0.0
production,0,p_76,s3_branch_swap_0,branch_swap,C4.5,152,0,0.0
production,0,p_76,s3_branch_swap_0,branch_swap,REPTree,152,0,0.0
production,0,p_76,s3_change_feature_0,change_feature,CART,150,0,0.0
production,0,p_76,s3_change_feature_0,change_feature,C4.5,150,0,0.0
production,0,p_76,s3_change_feature_0,change_feature,REPTree,150,0,0.0
production,0,p_76,s3_change_label_0,change_label,CART,149,0,0.0
production,0,p_76,s3_change_label_0,change_label,C4.5,149,0,0.0
production,0,p_76,s3_change_label_0,change_label,REPTree,149,0,0.0
production,0,p_76,s3_change_threshold_0,change_threshold,CART,155,0,0.0
production,0,p_76,s3_change_threshold_0,change_threshold,C4.5,155,0,0.0
production,0,p_76,s3_change_threshold_0,change_threshold,REPTree,155,0,0.0
production,0,p_76,s3_regrow_internal_0,regrow_internal,CART,149,0,0.0
production,0,p_76,s3_regrow_internal_0,regrow_internal,C4.5,149,0,0.0
production,0,p_76,s3_regrow_internal_0,regrow_internal,REPTree,149,0,0.0
production,0,p_76,s3_regrow_leaf_0,regrow_leaf,CART,149,0,0.0
production,0,p_76,s3_regrow_leaf_0,regrow_leaf,C4.5,149,0,0.0
production,0,p_76,s3_regrow_leaf_0,regrow_leaf,REPTree,149,0,0.0
production,0,p_78,s3_branch_swap_0,branch_swap,CART,119,0,0.0
production,0,p_78,s3_branch_swap_0,branch_swap,C4.5,119,0,0.0
production,0,p_78,s3_branch_swap_0,branch_swap,REPTree,119,0,0.0
production,0,p_78,s3_change_feature_0,change_feature,CART,116,0,0.0
production,0,p_78,s3_change_feature_0,change_feature,C4.5,116,0,0.0
